00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00004;+00004;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00011;+00011;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00015;+00014;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00013;+00013;
00034;+00001;+00000;+00000;+00001;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00002;+00000;+00000;+00002;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00003;+00000;+00000;+00003;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00004;+00000;+00000;+00005;+00000;+03000;+00000;00003;+00016;+00017;
00034;+00006;+00000;+00000;+00006;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00008;+00000;+00000;+00008;+00000;+03000;+00000;00003;+00016;+00017;
00034;+00011;+00000;+00000;+00011;+00000;+03000;+00000;00003;+00015;+00016;
00034;+00014;+00000;+00000;+00014;+00000;+03000;+00000;00003;+00017;+00016;
00034;+00017;+00000;+00000;+00017;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00021;+00000;+00000;+00021;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00026;+00000;+00000;+00025;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00031;+00000;+00000;+00030;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00036;+00000;+00000;+00036;+00000;+03000;+00000;00003;+00017;+00016;
00034;+00043;+00000;+00000;+00042;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00050;+00000;+00000;+00049;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00057;+00000;+00000;+00056;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00066;+00000;+00000;+00065;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00075;+00000;+00000;+00074;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00084;+00000;+00000;+00084;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00095;+00000;+00000;+00094;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00105;+00000;+00000;+00105;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00117;+00000;+00000;+00117;+00000;+03000;+00000;00003;+00015;+00016;
00034;+00129;+00000;+00000;+00129;+00000;+03000;+00000;00003;+00017;+00017;
00034;+00142;+00000;+00000;+00142;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00155;+00000;+00000;+00155;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00168;+00000;+00000;+00169;+00000;+03000;+00000;00003;+00016;+00015;
00034;+00183;+00000;+00000;+00184;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00198;+00000;+00000;+00198;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00212;+00000;+00000;+00214;+00000;+03000;+00000;00003;+00017;+00016;
00034;+00228;+00000;+00000;+00229;+00000;+03000;+00000;00003;+00016;+00016;
00034;+00244;+00000;+00000;+00245;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00259;+00000;+00000;+00261;+00000;+03000;+00000;00003;+00013;+00013;
00034;+00276;+00000;+00000;+00278;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00293;+00000;+00000;+00294;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00309;+00000;+00000;+00311;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00326;+00000;+00000;+00327;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00343;+00000;+00000;+00345;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00360;+00000;+00000;+00362;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00378;+00000;+00000;+00379;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00394;+00000;+00000;+00396;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00412;+00000;+00000;+00413;+00000;+03000;+00000;00003;+00015;+00016;
00034;+00429;+00000;+00000;+00431;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00446;+00000;+00000;+00448;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00463;+00000;+00000;+00465;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00481;+00000;+00000;+00483;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00498;+00000;+00000;+00499;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00515;+00000;+00000;+00517;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00533;+00000;+00000;+00533;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00549;+00000;+00000;+00551;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00567;+00000;+00000;+00568;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00584;+00000;+00000;+00585;+00000;+03000;+00000;00003;+00015;+00015;
00034;+00602;+00000;+00000;+00603;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00618;+00000;+00000;+00619;+00000;+03000;+00000;00003;+00014;+00014;
00034;+00636;+00000;+00000;+00637;+00000;+03000;+00000;00003;+00013;+00013;
00034;+00654;+00000;+00000;+00654;+00000;+03000;+00000;00003;+00013;+00013;
00034;+00670;+00000;+00000;+00671;+00000;+03000;+00000;00003;+00012;+00012;
00034;+00688;+00000;+00000;+00688;+00000;+03000;+00000;00003;+00011;+00011;
00034;+00705;+00000;+00000;+00705;+00000;+03000;+00000;00003;+00010;+00010;
00034;+00722;+00000;+00000;+00722;+00000;+03000;+00000;00003;+00009;+00009;
00034;+00739;+00000;+00000;+00740;+00000;+03000;+00000;00003;+00008;+00008;
00034;+00757;+00000;+00000;+00757;+00000;+03000;+00000;00003;+00007;+00007;
00034;+00774;+00000;+00000;+00774;+00000;+03000;+00000;00003;+00006;+00006;
00034;+00791;+00000;+00000;+00791;+00000;+03000;+00000;00003;+00004;+00004;
00034;+00809;+00000;+00000;+00808;+00000;+03000;+00000;00003;+00003;+00003;
00034;+00825;+00000;+00000;+00826;+00000;+03000;+00000;00003;+00001;+00001;
00034;+00843;+00000;+00000;+00842;+00000;+03000;+00000;00003;+00000;+00000;
00034;+00860;+00000;+00000;+00860;+00000;+03000;+00000;00003;-00001;-00001;
00034;+00877;+00000;+00000;+00878;+00000;+03000;+00000;00003;-00003;-00003;
00034;+00895;+00000;+00000;+00894;+00000;+03000;+00000;00003;-00005;-00005;
00034;+00912;+00000;+00000;+00912;+00000;+03000;+00000;00003;-00007;-00007;
00034;+00930;+00000;+00000;+00928;+00000;+03000;+00000;00003;-00009;-00009;
00034;+00946;+00000;+00000;+00946;+00000;+03000;+00000;00003;-00012;-00012;
00034;+00964;+00000;+00000;+00964;+00000;+03000;+00000;00003;-00014;-00014;
00034;+00982;+00000;+00000;+00980;+00000;+03000;+00000;00003;-00012;-00013;
00034;+00998;+00000;+00000;+00998;+00000;+03000;+00000;00003;-00013;-00013;
00034;+01016;+00000;+00000;+01015;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01033;+00000;+00000;+01032;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01050;+00000;+00000;+01050;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01067;+00000;+00000;+01067;+00000;+03000;+00000;00003;-00011;-00011;
00034;+01085;+00000;+00000;+01084;+00000;+03000;+00000;00003;-00010;-00010;
00034;+01101;+00000;+00000;+01101;+00000;+03000;+00000;00003;-00009;-00009;
00034;+01119;+00000;+00000;+01118;+00000;+03000;+00000;00003;-00008;-00008;
00034;+01135;+00000;+00000;+01136;+00000;+03000;+00000;00003;-00006;-00006;
00034;+01152;+00000;+00000;+01153;+00000;+03000;+00000;00003;-00004;-00004;
00034;+01170;+00000;+00000;+01170;+00000;+03000;+00000;00003;-00002;-00002;
00034;+01186;+00000;+00000;+01187;+00000;+03000;+00000;00003;+00000;+00000;
00034;+01204;+00000;+00000;+01204;+00000;+03000;+00000;00003;+00002;+00002;
00034;+01220;+00000;+00000;+01222;+00000;+03000;+00000;00003;+00005;+00005;
00034;+01237;+00000;+00000;+01238;+00000;+03000;+00000;00003;+00008;+00008;
00034;+01254;+00000;+00000;+01256;+00000;+03000;+00000;00003;+00011;+00011;
00034;+01271;+00000;+00000;+01273;+00000;+03000;+00000;00003;+00015;+00015;
00034;+01288;+00000;+00000;+01290;+00000;+03000;+00000;00003;+00015;+00015;
00034;+01305;+00000;+00000;+01307;+00000;+03000;+00000;00003;+00015;+00015;
00034;+01322;+00000;+00000;+01324;+00000;+03000;+00000;00003;+00015;+00015;
00034;+01340;+00000;+00000;+01342;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01356;+00000;+00000;+01359;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01374;+00000;+00000;+01376;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01392;+00000;+00000;+01393;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01409;+00000;+00000;+01410;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01426;+00000;+00000;+01427;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01443;+00000;+00000;+01445;+00000;+03000;+00000;00003;+00014;+00014;
00034;+01461;+00000;+00000;+01462;+00000;+03000;+00000;00003;+00013;+00013;
00034;+01477;+00000;+00000;+01479;+00000;+03000;+00000;00003;+00013;+00013;
00034;+01495;+00000;+00000;+01496;+00000;+03000;+00000;00003;+00012;+00012;
00034;+01513;+00000;+00000;+01513;+00000;+03000;+00000;00003;+00011;+00011;
00034;+01530;+00000;+00000;+01531;+00000;+03000;+00000;00003;+00010;+00010;
00034;+01547;+00000;+00000;+01547;+00000;+03000;+00000;00003;+00009;+00009;
00034;+01564;+00000;+00000;+01565;+00000;+03000;+00000;00003;+00008;+00008;
00034;+01582;+00000;+00000;+01582;+00000;+03000;+00000;00003;+00006;+00006;
00034;+01598;+00000;+00000;+01599;+00000;+03000;+00000;00003;+00005;+00005;
00034;+01616;+00000;+00000;+01617;+00000;+03000;+00000;00003;+00003;+00003;
00034;+01634;+00000;+00000;+01633;+00000;+03000;+00000;00003;+00002;+00001;
00034;+01651;+00000;+00000;+01651;+00000;+03000;+00000;00003;+00000;+00000;
00034;+01668;+00000;+00000;+01668;+00000;+03000;+00000;00003;-00002;-00002;
00034;+01685;+00000;+00000;+01685;+00000;+03000;+00000;00003;-00004;-00004;
00034;+01703;+00000;+00000;+01703;+00000;+03000;+00000;00003;-00006;-00006;
00034;+01720;+00000;+00000;+01719;+00000;+03000;+00000;00003;-00009;-00009;
00034;+01737;+00000;+00000;+01737;+00000;+03000;+00000;00003;-00011;-00011;
00034;+01755;+00000;+00000;+01755;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01773;+00000;+00000;+01771;+00000;+03000;+00000;00003;-00012;-00012;
00034;+01789;+00000;+00000;+01789;+00000;+03000;+00000;00003;-00013;-00013;
00034;+01807;+00000;+00000;+01805;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01823;+00000;+00000;+01823;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01841;+00000;+00000;+01841;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01858;+00000;+00000;+01857;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01875;+00000;+00000;+01875;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01892;+00000;+00000;+01892;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01910;+00000;+00000;+01909;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01926;+00000;+00000;+01927;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01944;+00000;+00000;+01944;+00000;+03000;+00000;00003;-00015;-00015;
00034;+01961;+00000;+00000;+01961;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01978;+00000;+00000;+01978;+00000;+03000;+00000;00003;-00014;-00014;
00034;+01995;+00000;+00000;+01995;+00000;+03000;+00000;00003;-00014;-00014;
00034;+02012;+00000;+00000;+02013;+00000;+03000;+00000;00003;-00013;-00013;
00034;+02030;+00000;+00000;+02030;+00000;+03000;+00000;00003;-00012;-00012;
00034;+02047;+00000;+00000;+02047;+00000;+03000;+00000;00003;-00011;-00011;
00034;+02064;+00000;+00000;+02065;+00000;+03000;+00000;00003;-00010;-00010;
00034;+02081;+00000;+00000;+02082;+00000;+03000;+00000;00003;-00009;-00009;
00034;+02098;+00000;+00000;+02099;+00000;+03000;+00000;00003;-00008;-00008;
00034;+02115;+00000;+00000;+02116;+00000;+03000;+00000;00003;-00007;-00007;
00034;+02133;+00000;+00000;+02133;+00000;+03000;+00000;00003;-00006;-00005;
00034;+02149;+00000;+00000;+02151;+00000;+03000;+00000;00003;-00004;-00004;
00034;+02167;+00000;+00000;+02168;+00000;+03000;+00000;00003;-00002;-00002;
00034;+02183;+00000;+00000;+02185;+00000;+03000;+00000;00003;-00001;-00001;
00034;+02201;+00000;+00000;+02202;+00000;+03000;+00000;00003;+00000;+00000;
00034;+02218;+00000;+00000;+02219;+00000;+03000;+00000;00003;+00002;+00002;
00034;+02235;+00000;+00000;+02237;+00000;+03000;+00000;00003;+00004;+00004;
00034;+02252;+00000;+00000;+02253;+00000;+03000;+00000;00003;+00006;+00006;
00034;+02269;+00000;+00000;+02271;+00000;+03000;+00000;00003;+00009;+00008;
00034;+02286;+00000;+00000;+02287;+00000;+03000;+00000;00003;+00011;+00011;
00034;+02303;+00000;+00000;+02305;+00000;+03000;+00000;00003;+00013;+00013;
00034;+02320;+00000;+00000;+02322;+00000;+03000;+00000;00003;+00015;+00014;
00034;+02337;+00000;+00000;+02339;+00000;+03000;+00000;00003;+00015;+00015;
00034;+02355;+00000;+00000;+02357;+00000;+04000;+01200;00002;+00011;+00009;
00034;+02372;+00000;+00000;+02374;+00000;+04000;+01200;00002;+00008;+00007;
00034;+02390;+00000;+00000;+02392;+00000;+04000;+01200;00002;+00003;+00002;
00034;+02408;+00000;+00000;+02409;+00000;+04000;+01200;00002;-00003;-00005;
00034;+02426;+00000;+00000;+02427;+00000;+04000;+01200;00002;-00014;-00015;
00034;+02443;+00000;+00003;+02444;+00000;+04000;+01200;00002;-00016;-00012;
00034;+02460;+00000;+00008;+02461;+00000;+04000;+01200;00002;-00014;-00014;
00034;+02477;+00000;+00008;+02478;+00000;+04000;+01200;00002;-00016;-00016;
00034;+02494;+00000;+00008;+02494;+00000;+04000;+01200;00002;-00015;-00015;
00034;+02510;+00000;+00008;+02510;+00000;+04000;+01200;00002;-00016;-00015;
00034;+02526;+00000;+00006;+02526;+00000;+04000;+01200;00002;-00014;-00014;
00034;+02541;+00000;+00006;+02541;+00000;+04000;+01200;00002;-00015;-00015;
00034;+02556;+00000;+00003;+02556;+00000;+04000;+01200;00002;-00016;-00016;
00034;+02570;+00000;+00003;+02571;+00000;+04000;+01200;00002;-00015;-00016;
00034;+02584;+00000;+00003;+02585;+00000;+04000;+01200;00002;-00016;-00016;
00034;+02598;+00000;+00003;+02599;+00000;+04000;+01200;00002;-00015;-00015;
00034;+02612;+00000;+00003;+02612;+00000;+04000;+01200;00002;-00014;-00014;
00034;+02625;+00000;+00003;+02625;+00000;+04000;+01200;00002;-00014;-00015;
00034;+02638;+00000;+00003;+02638;+00000;+04000;+01200;00002;-00015;-00015;
00034;+02650;+00000;+00003;+02651;+00000;+04000;+01200;00002;-00014;-00014;
00034;+02663;+00000;+00003;+02663;+00000;+04000;+01200;00002;-00015;-00015;
00034;+02676;+00000;+00003;+02675;+00000;+04000;+01200;00002;-00014;-00014;
00034;+02688;+00000;+00003;+02687;+00000;+04000;+01200;00002;-00014;-00014;
00034;+02699;+00000;+00003;+02699;+00000;+04000;+01200;00002;-00013;-00013;
00034;+02711;+00000;+00012;+02711;+00000;+04000;+01200;00001;+00030;-00035;
00034;+02723;+00000;+00094;+02722;+00000;+04000;+01200;00001;+00033;-00031;
00034;+02734;+00000;+00247;+02734;+00000;+04000;+01200;00001;+00003;+00001;
00034;+02746;+00000;+00409;+02746;+00000;+04000;+01200;00001;+00010;-00004;
00034;+02757;+00001;+00571;+02757;+00001;+04000;+01200;00001;+00007;+00004;
00034;+02768;+00002;+00733;+02769;+00002;+04000;+01200;00001;+00015;+00000;
00034;+02780;+00003;+00895;+02781;+00003;+04000;+01200;00001;+00009;+00006;
00034;+02791;+00004;+01059;+02792;+00005;+04000;+01200;00001;+00006;+00010;
00034;+02803;+00006;+01239;+02804;+00006;+04000;+01200;00001;+00008;+00013;
00034;+02814;+00008;+01411;+02815;+00008;+04000;+01200;00001;+00010;+00012;
00034;+02826;+00010;+01582;+02826;+00010;+04000;+01200;00001;+00006;+00016;
00034;+02837;+00012;+01744;+02838;+00013;+04000;+01200;00001;+00010;+00009;
00034;+02848;+00015;+01906;+02849;+00015;+04000;+01200;00001;+00014;+00005;
00034;+02859;+00018;+02068;+02861;+00018;+04000;+01200;00001;+00009;+00009;
00034;+02871;+00021;+02230;+02872;+00021;+04000;+01200;00001;+00009;+00010;
00034;+02882;+00024;+02392;+02883;+00024;+04000;+01200;00001;+00010;+00007;
00034;+02893;+00027;+02554;+02894;+00028;+04000;+01200;00001;+00013;+00000;
00034;+02905;+00031;+02717;+02905;+00032;+04000;+01200;00001;+00014;+00001;
00034;+02916;+00035;+02897;+02916;+00036;+04000;+01200;00001;+00006;+00007;
00034;+02927;+00039;+03077;+02927;+00040;+04000;+01200;00001;+00001;+00009;
00034;+02938;+00044;+03257;+02938;+00044;+04000;+01200;00001;-00001;+00009;
00034;+02949;+00048;+03437;+02949;+00049;+04000;+01200;00001;+00000;+00007;
00034;+02959;+00053;+03617;+02960;+00054;+04000;+01200;00001;-00006;+00009;
00034;+02970;+00058;+03797;+02970;+00059;+04000;+01200;00001;-00008;+00008;
00034;+02980;+00064;+03977;+02981;+00064;+04000;+01200;00001;-00010;+00008;
00034;+02991;+00069;+04157;+02991;+00070;+04000;+01200;00001;+00000;-00002;
00034;+03001;+00075;+04317;+03001;+00075;+04000;+01200;00001;-00010;+00002;
00034;+03011;+00081;+04479;+03011;+00081;+04000;+01200;00001;-00010;-00001;
00034;+03021;+00088;+04641;+03021;+00087;+04000;+01200;00001;-00010;-00004;
00034;+03031;+00094;+04803;+03031;+00094;+04000;+01200;00001;-00012;-00005;
00034;+03041;+00101;+04965;+03041;+00100;+04000;+01200;00001;-00008;-00007;
00034;+03050;+00107;+05127;+03050;+00107;+04000;+01200;00001;-00012;-00005;
00034;+03060;+00114;+05289;+03059;+00114;+04000;+01200;00001;-00010;-00005;
00034;+03069;+00121;+05451;+03069;+00121;+04000;+01200;00001;-00010;-00005;
00034;+03078;+00129;+05613;+03078;+00128;+04000;+01200;00001;-00011;-00004;
00034;+03087;+00136;+05775;+03087;+00136;+04000;+01200;00001;-00012;-00006;
00034;+03096;+00144;+05937;+03096;+00143;+04000;+01200;00001;-00010;-00005;
00034;+03105;+00152;+06099;+03105;+00151;+04000;+01200;00001;-00010;-00005;
00034;+03113;+00160;+06261;+03113;+00159;+04000;+01200;00001;-00009;+00001;
00034;+03121;+00168;+06423;+03121;+00167;+04000;+01200;00001;+00000;-00007;
00034;+03129;+00175;+06585;+03130;+00175;+04000;+01200;00001;-00008;-00003;
00034;+03137;+00184;+06747;+03138;+00184;+04000;+01200;00001;-00007;-00004;
00034;+03145;+00193;+06909;+03146;+00192;+04000;+01200;00001;-00006;+00002;
00034;+03152;+00201;+07059;+03153;+00201;+04000;+01200;00001;-00031;+00031;
00034;+03160;+00210;+07160;+03160;+00210;+04000;+01200;00001;-00037;+00037;
00034;+03167;+00219;+07175;+03168;+00219;+04000;+01200;00003;+00015;-00017;
00034;+03175;+00228;+07157;+03175;+00228;+04000;+01200;00003;+00006;+00001;
00034;+03182;+00237;+07139;+03183;+00237;+04000;+01200;00003;+00012;-00001;
00034;+03189;+00246;+07137;+03191;+00246;+04000;+01200;00003;+00006;+00013;
00034;+03197;+00254;+07129;+03198;+00255;+04000;+01200;00003;+00006;+00012;
00034;+03205;+00264;+07129;+03206;+00264;+04000;+01200;00003;-00007;+00030;
00034;+03213;+00273;+07126;+03214;+00274;+04000;+01200;00003;+00015;+00013;
00034;+03221;+00282;+07126;+03222;+00283;+04000;+01200;00003;+00019;+00000;
00034;+03229;+00292;+07126;+03230;+00293;+04000;+01200;00003;+00014;+00007;
00034;+03238;+00302;+07126;+03238;+00303;+04000;+01200;00003;+00012;+00020;
00034;+03246;+00313;+07128;+03247;+00313;+04000;+01200;00003;+00013;+00011;
00034;+03255;+00323;+07139;+03255;+00323;+04000;+01200;00003;+00014;+00014;
00034;+03264;+00334;+07142;+03264;+00334;+04000;+01200;00003;+00020;+00012;
00034;+03273;+00345;+07148;+03274;+00345;+04000;+01200;00003;+00018;+00008;
00034;+03283;+00356;+07152;+03283;+00357;+04000;+01200;00003;+00014;+00007;
00034;+03293;+00368;+07153;+03293;+00368;+04000;+01200;00003;+00000;+00021;
00034;+03303;+00380;+07155;+03303;+00380;+04000;+01200;00003;+00010;+00020;
00034;+03313;+00392;+07156;+03314;+00393;+04000;+01200;00003;+00017;+00012;
